Pitcher,Archetype
(ARI) Brandon Phaadt,Balanced
(ARI) Ryne Nelson,Balanced
(BAL) Albert Suarez,Balanced
(BOS) Kutter Crawford,Balanced
(CHC) Jameson Taillon,Balanced
(CLE) Tanner Bibee,Balanced
(COL) Ryan Feltner,Balanced
(KC) Seth Lugo,Balanced
(MIA) Trevor Rogers,Balanced
(MIL) Freddie Peralta,Balanced
(MIN) Pablo Lopez,Balanced
(NYM) Luis Severino,Balanced
(NYM) Sean Manaea,Balanced
(PHI) Aaron Nola,Balanced
(PIT) Mitch Keller,Balanced
(SD) Michael King,Balanced
(STL) Sonny Gray,Balanced
(TB) Zack Littell,Balanced
(TB) Taj Bradley,Balanced
(TEX) Nathan Eovaldi,Balanced
(TOR) Kevin Gausman,Balanced
(WAS) MacKenzie Gore,Balanced
(ATL) Chris Sale,Power
(CHW) Garrett Crochet,Power
(CIN) Hunter Greene,Power
(DET) Tarik Skubal,Power
(KC) Cole Ragans ,Power
(LAD) Tyler Glasnow,Power
(LAD) Yoshinobu Yamamoto,Power
(PHI) Zack Wheeler,Power
(PIT) Paul Skenes,Power
(SD) Dylan Cease,Power
(SF) Blake Snell,Power
(SEA) Logan Gilbert,Power
(SEA) Bryce Miller,Power
(ATL) Max Fried,Groundballer
(BAL) Corbin Burnes,Groundballer
(BOS) Tanner Houck,Groundballer
(DET) Reese Olson,Groundballer
(HOU) Framer Valdez,Groundballer
(HOU) Hunter Brown,Groundballer
(SF) Logan Webb,Groundballer
(STL) Andre Pallante,Groundballer
(CHC) Shota Imanaga,Finesse
(MIL) Colin Rea,Finesse
(MIN) Bailey Ober,Finesse
(NYY) Carlos Rodon,Finesse
(NYY) Nestor Cortes ,Finesse
(TEX) Andrew Heaney,Finesse
(CHW) Chris Flexer,Veteran
(CIN) Nick Martinez,Veteran
(CLE) Ben Lively,Veteran
(COL) Austin Gomber,Veteran
(LAA) Tyler Anderson,Veteran
(LAA) Griffin Canning,Veteran
(MIA) Edward Cabrera,Veteran
(OAK) JP Sears,Veteran
(OAK) Mitch Spence,Veteran
(TOR) Jose Berrios,Veteran
(WAS) Jake Irvin,Veteran
